houseId,timestamp,demandKwh,solarKwh,windKwh,storageLevel,isScheduled
H001,2019-01-01T00:00:00.000Z,14.25,0.00,2.91,48.1,true
H002,2019-01-01T01:00:00.000Z,13.79,0.00,3.42,46.8,true
H003,2019-01-01T02:00:00.000Z,13.20,0.00,3.15,45.5,true
H004,2019-01-01T03:00:00.000Z,12.94,0.00,2.83,44.9,true
H005,2019-01-01T04:00:00.000Z,12.56,0.00,2.52,43.2,true
H001,2019-01-01T10:00:00.000Z,19.34,4.72,3.01,55.3,true
H002,2019-01-01T11:00:00.000Z,20.41,5.21,2.88,56.7,true
H003,2019-01-01T12:00:00.000Z,21.12,5.76,3.22,58.9,true
H004,2019-01-01T13:00:00.000Z,22.64,5.30,2.97,57.4,false
H005,2019-01-01T14:00:00.000Z,23.01,4.94,2.76,55.8,false
